x,y,z
27.06785313785076,-84.7792997956276,-9.604232385754585
27.360927313566208,-64.74149227142334,-0.40320216794498265
-28.838761150836945,-19.638527184724808,-1.0389804374426603
35.34427657723427,-68.5829445719719,-5.935191176831722
18.88139545917511,-79.15186882019043,12.110450305044651
-34.897711127996445,-2.614042954519391,5.330058746039867
35.337965935468674,-59.93177741765976,-9.403341449797153
29.256952926516533,-91.9799655675888,-0.05452656841953285
29.970960691571236,-64.83788043260574,20.00228688120842
-13.520305044949055,-20.898617804050446,32.301243394613266
27.776317670941353,-88.69010210037231,-1.6993435565382242
27.65977568924427,-84.7771018743515,-2.678654855117202
21.584346890449524,-97.55268692970276,-5.891823209822178
15.267341397702694,-82.33129978179932,-5.257381591945887
-12.758906930685043,-56.94238841533661,-47.20707982778549
-14.071253128349781,-52.70795524120331,-49.05068874359131
18.171463161706924,-77.23543792963028,-7.695940788835287
-28.87345850467682,-19.388064742088318,-0.9306970168836415
19.530566409230232,-62.36138194799423,-0.24898789706639946
39.36032950878143,-69.21578198671341,-7.208084221929312
-28.948642313480377,-18.966084346175194,-0.9642248624004424
-29.311107471585274,-17.30535551905632,-1.4178460696712136
26.81657485663891,-85.65253019332886,-14.775652438402176
-12.724931351840496,-56.69107288122177,-47.72978648543358
-12.5484149903059,-56.04492127895355,-47.104645520448685
27.788909152150154,-80.51896095275879,9.717271663248539
29.89698015153408,-11.004027910530567,43.59440505504608
23.452438414096832,-18.239805474877357,65.9506767988205
16.919925808906555,25.953540578484535,29.201457276940346
-0.3339720715302974,-16.73191785812378,19.780313596129417
-18.01266148686409,39.25950452685356,9.903042577207088
-0.5694545106962323,-15.675783157348633,18.793238326907158
-12.674420140683651,-53.4985214471817,-49.03336614370346
13.055717572569847,8.088194765150547,-1.0795921552926302
30.7629331946373,-26.3234730809927,3.4452220425009727
-14.323616400361061,-54.09611389040947,-48.40025678277016
16.646912321448326,56.54895678162575,5.967521108686924
-12.770095840096474,-52.82747745513916,-49.018971621990204
-14.500166289508343,-52.262019366025925,-48.71544986963272
-12.915722094476223,-52.86705866456032,-49.16916787624359
-29.000570997595787,-17.30089820921421,-2.2237675730139017
-44.49288547039032,-45.116882771253586,21.369781345129013
-36.501068621873856,-63.560448586940765,5.894908681511879
-0.24086175835691392,-17.14927703142166,19.824888557195663
-17.46450550854206,49.28968474268913,18.011460080742836
-44.49041187763214,-24.310050532221794,27.363751083612442
-28.870297595858574,-17.371132969856262,-2.3014566395431757
-41.57373681664467,-20.6381157040596,28.563732281327248
-28.934646397829056,-17.366070300340652,-2.2277063690125942
-35.64690798521042,-73.48910719156265,4.620248917490244
-28.937576338648796,-17.786219716072083,-1.8098214641213417
-49.983881413936615,-21.436454728245735,25.641901418566704
-14.598646201193333,-53.36795747280121,-48.47553372383118
-44.286686927080154,-2.283261390402913,-28.01636978983879
-0.21519117581192404,-15.138339251279831,19.439637660980225
-23.88773113489151,35.93416139483452,-6.555541884154081
0.09019624121719971,-15.943536534905434,19.748734310269356
24.868493899703026,-41.83237627148628,38.73496875166893
21.00883424282074,-23.645928129553795,1.7853976460173726
-30.919570475816727,22.726837545633316,26.589158922433853
28.577623888850212,-17.57468841969967,39.16347771883011
4.864187445491552,-42.14271157979965,-58.25180932879448
-29.207775369286537,-17.34781265258789,-1.7649572109803557
-20.582733675837517,-18.564704805612564,17.414290457963943
-10.769168846309185,-51.73072963953018,-48.34787920117378
-17.97318644821644,50.41945353150368,-2.627608133479953
6.328123155981302,-14.826943166553974,-7.353316061198711
-12.490259483456612,-55.82703277468681,-46.882208436727524
12.54949439316988,-33.03760290145874,10.785980150103569
-19.053010269999504,-95.0569286942482,-10.536911897361279
-21.653011441230774,-59.70313027501106,-42.25650057196617
-14.384033158421516,-86.33549511432648,33.883821219205856
-26.369567960500717,-95.84641456604004,-0.9232182055711746
-35.25933250784874,-3.908870741724968,5.7948799803853035
-29.031021520495415,-18.07279884815216,-1.4654615661129355
42.62011870741844,-51.37448385357857,35.27113050222397
-12.209962122142315,-52.53632739186287,-48.64330217242241
-28.37563492357731,-19.61033046245575,0.7550585432909429
-27.129165828227997,-85.81777662038803,-10.236022062599659
0.23393015726469457,-16.174551099538803,19.73123848438263
-0.3340283001307398,-16.797028481960297,19.88552138209343
-20.758358761668205,-27.043161913752556,40.27228429913521
-28.58409658074379,-17.43411272764206,-2.3282228503376245
-14.72286507487297,-52.514251321554184,-48.68496581912041
-39.86971825361252,-6.246964447200298,31.264200806617737
-35.428326576948166,-4.619738087058067,3.8562770932912827
-18.931042402982712,39.664171636104584,5.849572829902172
-28.678875416517258,-18.64236406981945,-0.9952622931450605
-33.00613537430763,-4.696691408753395,2.1255253814160824
-35.17725691199303,-1.9494000589475036,4.610086791217327
-29.001690447330475,-19.378600642085075,0.7424337673000991
-12.382524088025093,-56.75428360700607,-47.04480245709419
-17.469262704253197,-42.00658202171326,29.639603570103645
15.697591006755829,-45.033883303403854,42.889680713415146
-28.856981545686722,-19.396161660552025,0.6731299217790365
18.166910856962204,-58.57996270060539,-42.08116605877876
17.4552034586668,53.250059485435486,5.610634572803974
1.7507919110357761,-25.295987725257874,-9.517795406281948
-28.481217101216316,-18.701644614338875,-1.033011474646628
-33.529046922922134,-56.903500109910965,24.398980662226677
-14.4966384395957,-52.091971039772034,-48.66356402635574
-5.671060644090176,-32.50044584274292,20.284123718738556
57.898927479982376,-10.477611795067787,21.31154201924801
22.32588455080986,-45.76193168759346,44.492051005363464
-0.4901358624920249,-17.549781128764153,19.849402830004692
-6.3785589300096035,-40.51786661148071,-44.6477085351944
9.661080315709114,-57.38898366689682,-46.622566878795624
-13.75199668109417,18.44613067805767,49.944501370191574
-0.46779614058323205,-17.4707043915987,19.843487069010735
16.48290455341339,-53.52932587265968,-39.63325917720795
-14.413274824619293,-53.620629012584686,-48.39421063661575
-36.9085893034935,-39.25837203860283,7.964619435369968
11.172188445925713,-35.439033061265945,10.596787557005882
-0.3794376680161804,-16.789356246590614,19.789546728134155
-35.004835575819016,-81.8733349442482,-3.6060328129678965
-12.363199144601822,-53.24234813451767,-48.35500195622444
-34.58666428923607,-5.14083681628108,4.985827952623367
24.37688782811165,-19.28158290684223,70.1865404844284
-43.076951056718826,-20.192669704556465,-17.72036962211132
-34.908656030893326,-4.90571791306138,4.428558982908726
13.939819298684597,11.150200851261616,44.3352647125721
-19.49221082031727,-13.791065663099289,18.461989238858223
-34.746959805488586,-5.330367013812065,3.472785232588649
-29.134515672922134,-18.62209104001522,-0.3439389111008495
-0.03261481469962746,-15.86214080452919,19.603658467531204
-28.985172510147095,-18.850052729249,-0.023957387384143658
-44.69401016831398,-20.960567519068718,30.918437987565994
-34.864641726017,-4.9427710473537445,5.347035825252533
8.957700803875923,-34.702710807323456,11.520195752382278
-12.0694600045681,-2.5461313780397177,57.81349167227745
14.226125553250313,-58.10071527957916,-35.206954926252365
17.579352483153343,33.968254923820496,19.519317895174026
13.330063782632351,-12.015588581562042,34.497346729040146
-26.96255035698414,-90.2007520198822,-2.5477278977632523
-35.42971983551979,-47.48179763555527,27.97686867415905
-25.538913905620575,-86.56562864780426,-14.98783566057682
16.397979110479355,-26.091981679201126,31.933266669511795
-12.4320974573493,-56.24102056026459,-47.000378370285034
-19.355863332748413,-94.15984898805618,-2.93014757335186
-34.34531390666962,-48.90412092208862,30.33570758998394
-13.143500313162804,-52.39265784621239,-48.66890236735344
11.256840080022812,-33.50549936294556,11.508670635521412
-34.911446273326874,-4.838203079998493,3.6996426060795784
10.132127441465855,-32.800525426864624,11.798827908933163
-11.474890634417534,-53.799666464328766,-48.00062254071236
-14.396367594599724,-20.582348108291626,69.51398402452469
-37.90586069226265,-37.83570975065231,23.683231323957443
-38.99243474006653,-36.3173745572567,27.086956426501274
17.028259113430977,24.806415662169456,35.83322837948799
-29.222816228866577,-18.637938424944878,-0.1678880216786638
12.378751300275326,-34.27441790699959,10.61662845313549
-34.886687994003296,-4.994136281311512,4.431609064340591
2.8586038388311863,-22.75565266609192,-39.60298001766205
-29.053302481770515,-17.693130299448967,-1.882187556475401
17.528211697936058,-3.449380863457918,30.119605362415314
-12.168064713478088,-55.99500238895416,-46.90725356340408
-18.93034391105175,-92.97523647546768,-7.207905873656273
31.01259283721447,38.28146681189537,6.675396580249071
-35.039473325014114,-5.147919990122318,5.591439548879862
-26.854153722524643,-19.29050125181675,1.6939896158874035
-22.28892594575882,-87.87663280963898,1.4611679362133145
-12.409142218530178,-55.79028278589249,-47.03265056014061
16.555527225136757,-10.41057612746954,31.053004786372185
-14.316540211439133,-52.12587118148804,-49.14650693535805
-31.588207930326462,-68.81378591060638,17.679786309599876
-29.113072901964188,-18.604349344968796,-0.7758761057630181
31.78398683667183,-2.664799802005291,1.9717339891940355
-27.703216299414635,-18.71522329747677,0.7568410946987569
-34.83801335096359,-5.169901065528393,5.452802404761314
-34.23604369163513,-65.6142607331276,18.018057569861412
4.639384336769581,-32.349593937397,-39.15346786379814
-35.29319167137146,-2.164301462471485,4.540845286101103
-27.221493422985077,-48.02785813808441,-37.318870425224304
-14.370519667863846,-52.09112539887428,-49.038589000701904
-33.7524376809597,-4.933572839945555,3.996566403657198
0.8088612812571228,-15.788419172167778,19.473979249596596
-33.70708227157593,-73.7168937921524,17.253674566745758
36.463212221860886,-70.70403546094894,4.47241123765707
-16.299644485116005,-12.689544819295406,46.419937163591385
-13.370317406952381,-52.312497049570084,-48.89535531401634
-42.96324402093887,-42.61530935764313,22.520214319229126
-12.680932879447937,-52.33510583639145,-48.43098297715187
11.734365485608578,-35.3381410241127,8.527178317308426
3.721716348081827,-44.03386637568474,-62.40557134151459
-7.750560529530048,-40.65922647714615,9.262904524803162
-14.7317536175251,-52.9075562953949,-48.70840534567833
-12.599589303135872,-53.377289324998856,-48.771414905786514
-30.938001349568367,-67.14223325252533,-2.159958705306053
-28.806880116462708,-20.34655027091503,1.1772934813052416
-15.187021344900131,-53.306832909584045,-47.140318900346756
-34.24204885959625,-6.636342033743858,4.888404626399279
5.486269947141409,-23.12304452061653,-5.655268207192421
26.8226470798254,34.19523686170578,2.636399120092392
-13.635831885039806,-52.03196778893471,-49.22433942556381
-28.033176437020302,-14.232199639081955,3.2588266767561436
-13.777454383671284,-52.102334797382355,-49.46566745638847
-13.590778224170208,-52.19053849577904,-49.28602650761604
41.627030819654465,-39.50980305671692,-10.577416978776455
-30.55398166179657,-82.69558846950531,8.83380975574255
-15.743421390652657,-92.2374278306961,18.737802281975746
46.94712907075882,-14.588730409741402,-24.33890290558338
22.13660627603531,-47.00617119669914,39.16728496551514
12.178660370409489,53.18327993154526,19.025713205337524
-22.481026127934456,-83.14614742994308,10.891678743064404
41.7751707136631,10.005971416831017,13.774868100881577
-35.361357033252716,-1.692160964012146,4.313713405281305
-18.501969054341316,-91.0654291510582,-4.1600177064538
-34.88052263855934,-5.2016195841133595,6.870465353131294
-12.128667905926704,-53.300417959690094,-48.391975462436676
-11.462518014013767,-82.205168902874,24.108583107590675
-15.89174009859562,-84.81253683567047,11.287786066532135
18.79752054810524,-90.88204801082611,5.089441314339638
-15.930365771055222,-4.107976797968149,12.092477641999722
-17.26740226149559,-6.592999212443829,13.983502984046936
-29.766883701086044,-17.142994329333305,-1.6164265107363462
29.15855497121811,-3.672562539577484,5.799218080937862
-20.523590967059135,-81.90374821424484,8.757995441555977
0.04961657396052033,-15.634704381227493,19.593102857470512
-29.72850389778614,-16.950611025094986,-1.8289453582838178
12.159611098468304,-33.972080796957016,10.774408467113972
-33.92952308058739,-2.0079470705240965,4.901368636637926
-18.603390082716942,-84.82647687196732,5.361635237932205
-34.78705510497093,-5.318221170455217,32.54079818725586
-13.228850439190865,-101.29248350858688,0.5656603025272489
-31.35763853788376,-46.42525315284729,28.751535341143608
-29.247615486383438,-17.24645309150219,-1.8631676211953163
-34.24284607172012,-44.48757693171501,29.56697903573513
12.716979719698429,-33.891305327415466,10.413898155093193
33.71822088956833,-46.950723975896835,16.98467694222927
-30.337881296873093,-48.42821508646011,31.275436282157898
-9.437873028218746,-8.973010815680027,-10.67501213401556
-12.538105249404907,-56.314483284950256,-47.1285805106163
22.69178442656994,47.09801450371742,-3.034174907952547
-9.278341196477413,-99.24942255020142,14.906852506101131
-22.40595407783985,15.177451074123383,-14.90122266113758
-11.69418916106224,-54.37500774860382,-47.48798906803131
10.114634409546852,-33.32747146487236,12.365229427814484
19.07321996986866,-48.89129474759102,37.297215312719345
-8.533351123332977,-86.26533299684525,11.102179065346718
-12.903192080557346,-52.478622645139694,-48.759471625089645
-28.861213475465775,-19.342560321092606,0.3272133180871606
-9.730434976518154,-91.02468192577362,19.47857439517975
-7.76207260787487,-87.0567336678505,14.001446776092052
-12.8067871555686,-52.42632329463959,-48.74899238348007
18.95119622349739,-67.66259670257568,-0.3034536784980446
11.212748475372791,-34.03340280056,11.729988269507885
-21.10380306839943,-89.11176770925522,11.15522626787424
-13.365120626986027,-80.92671632766724,-1.5628845430910587
